DateTime,Open,High,Low,Close,Volume,EMA_Fast,EMA_Slow,Filtered_Price,ZScore,ATR,EMA_H4,Sentiment,Signal,Entry_Price,Stop_Loss,Take_Profit
2024-01-29 13:00:00,2123.7831878747916,2122.9182228747804,2119.069424896502,2120.3021454151167,4978,2109.4592105693887,2101.6672025440803,0.11835505856761303,0.30823073256419703,8.822759949614476,2025.277557285248,1,0,,,
2024-01-29 13:15:00,2117.949690736005,2123.975384799387,2121.093764154439,2121.1254402737277,2315,2110.57028006504,2102.430270690341,0.04708249585892191,-0.07226329588822339,8.136157207568592,2025.277557285248,1,0,,,
2024-01-29 13:30:00,2123.7770212049027,2123.75028541741,2120.478283263024,2122.0965874849744,9802,2111.6680236288435,2103.201498799934,0.05091148535527737,-0.09290174151373337,7.487603200477577,2025.277557285248,1,0,,,
2024-01-29 13:45:00,2122.208301778947,2123.1648040335776,2118.7997918817973,2121.8096493867365,7795,2112.6338927486427,2103.931230195495,-0.011801330644129849,-0.6187264346124509,7.071257727317943,2025.277557285248,1,0,,,
2024-01-29 14:00:00,2120.2745279584983,2129.884609224239,2120.3289357454278,2123.0805300925535,9395,2113.62881059092,2104.6821831326347,0.062953968758643,-0.025334477992255525,7.402513160850359,2025.277557285248,1,0,,,
2024-01-29 14:15:00,2110.950882207886,2118.749245989622,2110.4966415389536,2115.0868007825916,7548,2113.76766679965,2105.0902073542015,-0.39653876706015584,-2.687284450521437,8.093363213216977,2025.277557285248,0,0,,,
2024-01-29 14:30:00,2111.63314422546,2120.3945616473447,2102.485555835318,2113.883182358621,2399,2113.778668281457,2105.4350299033945,-0.08000785955152878,-0.6721699431238204,9.402115559724962,2025.277557285248,0,0,,,
2024-01-29 14:45:00,2116.7349930609134,2123.038740728848,2106.8392820847657,2114.316817637968,2372,2113.829920601125,2105.7833353047504,0.017681370989771496,-0.03151095451347844,10.308427970972616,2025.277557285248,0,0,,,
2024-01-29 15:00:00,2112.771109935185,2114.6860468718996,2109.5138603908417,2110.580646823328,6106,2113.5204659556207,2105.971465168224,-0.18592447218250074,-1.1797695967193715,9.623595772317321,2025.277557285248,0,0,,,
2024-01-29 15:15:00,2111.2481875680687,2120.1258910312044,2110.9261799316296,2111.5054925380796,4203,2113.3285637253784,2106.1884858493945,0.0369460621284361,0.15728274066087838,9.613148897058517,2025.277557285248,0,0,,,
2024-01-29 15:30:00,2109.9359024069595,2112.5420025226117,2105.5767929166004,2110.6604483739447,3682,2113.0744575014323,2106.3638569287887,-0.0404049051003085,-0.3534142554819835,9.260090324918886,2025.277557285248,0,0,,,
2024-01-29 15:45:00,2114.003338415444,2121.4936630212637,2114.041132232363,2115.715532408686,8922,2113.3259884449803,2106.7305893005496,0.25073395648205404,1.425607246632967,9.469840234572233,2025.277557285248,0,0,,,
2024-01-29 16:00:00,2119.809846029772,2123.043465983345,2116.052164306342,2120.184624668485,9425,2113.979191894838,2107.2581985306647,0.23599131081405178,1.3394513514089088,9.18425267991711,2026.1685135867642,0,0,,,
2024-01-29 16:15:00,2117.556238858126,2129.5312864125262,2115.5661028948584,2118.5045622291227,3137,2114.4101795457223,2107.6992324011926,-0.07220355642741652,-0.5168693546644394,9.821710124950537,2026.1685135867642,0,0,,,
2024-01-29 16:30:00,2121.2181804109355,2123.234343617793,2113.3402994329263,2117.798296308936,8147,2114.732857332695,2108.095274123065,-0.03892347383068682,-0.3548737075525671,9.831354666272697,2026.1685135867642,0,0,,,
2024-01-29 16:45:00,2114.8688198768746,2118.108332813225,2116.2684448286527,2117.341931077172,3806,2114.9813405464547,2108.457888121265,-0.024764435279757892,-0.18584209981374405,8.765825775379298,2026.1685135867642,0,0,,,
2024-01-29 17:00:00,2116.5541070498707,2125.3759240498694,2110.64379509885,2115.7692316417183,5850,2115.0563777936227,2108.7446074750083,-0.07987319353667317,-0.5642933591598835,9.561332865464612,2026.1685135867642,0,0,,,
2024-01-29 17:15:00,2119.6787584028225,2117.685028949924,2111.809877367092,2116.16461571976,2957,2115.161924262779,2109.035588190489,0.015775544225266457,0.056768439081851176,9.06984202778022,2026.1685135867642,0,0,,,
2024-01-29 17:30:00,2115.2576537756213,2114.183295589742,2107.005813406458,2113.7084881439764,1931,2115.023501775274,2109.218839169057,-0.12201760157793161,-0.8221575080502327,9.081703399183152,2026.1685135867642,-1,0,,,
2024-01-29 17:45:00,2107.9237871033642,2112.786806557558,2106.3658609955223,2110.1723405104126,1047,2114.5614864167155,2109.256231378522,-0.18290826175709754,-1.1268626675256925,8.84982656575261,2026.1685135867642,-1,0,,,
2024-01-29 18:00:00,2108.859342099449,2115.9540705082773,2107.593895907144,2111.9440024946275,3270,2114.3122022336597,2109.3616341673887,0.07943768612290114,0.7090600073223393,8.784539637136684,2026.1685135867642,-1,0,,,
2024-01-29 18:15:00,2114.2797186684156,2125.8124768066787,2113.5292710196536,2113.730916258311,6767,2114.256841664579,2109.532978563111,0.09331757249030943,0.7815847039772995,9.462397593791946,2026.1685135867642,-1,0,,,
2024-01-29 18:30:00,2111.512024262447,2113.5670156424503,2102.704218578297,2111.2109778513095,8918,2113.9667593966487,2109.598782456766,-0.12133104172555705,-0.6416357318340964,9.67097093862155,2026.1685135867642,-1,0,,,
2024-01-29 18:45:00,2116.292658075646,2114.2729900063177,2105.797419542933,2113.8278398811526,5561,2113.9535289666014,2109.764627845958,0.124776549405874,0.9799738656693268,9.511584208589996,2026.1685135867642,0,0,,,
2024-01-29 19:00:00,2112.947246253261,2113.327212933581,2105.5689657308058,2111.850350555892,1678,2113.7532262608197,2109.8464208934065,-0.0926356387927399,-0.42739926233730197,9.344556200824243,2026.1685135867642,0,0,,,
2024-01-29 19:15:00,2111.5898259461637,2114.314648315408,2105.813672343748,2112.5595057945015,2590,2113.639538597361,2109.952816379724,0.030825979990845555,0.31867340281949585,9.23207883693567,2026.1685135867642,0,0,,,
2024-01-29 19:30:00,2113.8703358829266,2120.248016475905,2114.6688969517454,2114.9757653401425,3518,2113.76679828715,2110.1497947703288,0.1223542762815896,0.9740081169853961,9.026269749531366,2026.1685135867642,-1,0,,,
2024-01-29 19:45:00,2112.2063501866646,2123.474990927459,2114.203782682675,2114.8186655876225,8132,2113.8669761252904,2110.332887743556,-0.0017372738119320276,-0.025243110741052358,9.058928215565084,2026.1685135867642,-1,0,,,
2024-01-29 20:00:00,2116.3996071757015,2117.59829706295,2109.284459969472,2116.1408784991418,2566,2114.0835382561336,2110.5606520869123,0.06602378188536022,0.45008886312879115,8.959582732620142,2026.926555866534,-1,0,,,
2024-01-29 20:15:00,2111.7401452561417,2115.6103238661763,2113.1800275841406,2114.549041757808,7683,2114.12787192296,2110.717059524987,-0.0762906479724279,-0.7216346061302913,8.15975182360428,2026.926555866534,-1,0,,,
2024-01-29 20:30:00,2115.76567500537,2114.4928146291677,2112.5205900140572,2113.9456943101814,2567,2114.110521674124,2110.843672653818,-0.03398190477994376,-0.36388249974482734,7.342245146290481,2026.926555866534,-1,0,,,
2024-01-29 20:45:00,2114.511186247496,2118.2194457674395,2110.09463268984,2113.332875825058,1205,2114.036460164689,2110.941288464455,-0.032340019495154596,-0.2616270002671444,7.4465875371316645,2026.926555866534,0,0,,,
2024-01-29 21:00:00,2112.231601774335,2121.8254217131425,2106.379309450545,2111.1166897733897,2805,2113.758386794089,2110.9481669471584,-0.1124263035581862,-1.0186173722562375,8.513190833860452,2026.926555866534,-1,0,,,
2024-01-29 21:15:00,2108.0010665465015,2115.537663836956,2100.920871785745,2110.644720769997,9671,2113.4618471727467,2110.9362670970736,-0.02921976534753412,-0.0967045509225298,9.327004329507217,2026.926555866534,0,0,,,
2024-01-29 21:30:00,2105.774631202366,2117.132235054304,2105.7472203453876,2106.0745580045864,3120,2112.758295823398,2110.745611838545,-0.22996912653791243,-2.0189745350654493,9.601405713428457,2026.926555866534,-1,0,,,
2024-01-29 21:45:00,2103.9564692304357,2107.936436639268,2093.9597111381145,2104.7350804719426,6810,2111.9941800756405,2110.509904726129,-0.0784723329590861,-0.45693628366998557,10.184781685125117,2026.926555866534,0,0,,,
2024-01-29 22:00:00,2104.2460008699904,2107.851792722492,2100.9236046194965,2104.0403881010716,7685,2111.2366760780624,2110.2561981918134,-0.03865823519149672,-0.0777430467246504,9.750569207507846,2026.926555866534,-1,0,,,
2024-01-29 22:15:00,2104.508271624396,2103.47315557955,2102.700231516284,2103.451245862784,2437,2110.49520653375,2109.9893373161653,-0.031390023673952785,0.01977083373091631,8.629180857811809,2026.926555866534,-1,0,,,
2024-01-29 22:30:00,2101.897318906848,2110.739928631092,2097.8259389328778,2102.9245130077184,2942,2109.7741881026996,2109.712285382501,-0.02790614393697979,0.007505198289150353,9.200488703198795,2026.926555866534,-1,0,,,
2024-01-29 22:45:00,2102.002700969635,2105.7823079773584,2100.52339264636,2102.9546680182857,3827,2109.124709999422,2109.4472807799825,0.00011244333152262699,0.22015885178631475,8.674945586905384,2026.926555866534,0,0,,,
2024-01-29 23:00:00,2105.9803595780663,2105.5737481365663,2099.366338030268,2104.6205039049955,8380,2108.6957379904293,2109.257995412336,0.0832974165020687,1.149978253317656,8.345940856157805,2026.926555866534,-1,0,,,
2024-01-29 23:15:00,2105.20821265049,2116.7000708275286,2107.130175347813,2107.4672125760567,9962,2108.578735570013,2109.187768634443,0.14650030437815076,1.7459912741512071,8.843757665007844,2026.926555866534,-1,0,,,
2024-01-29 23:30:00,2104.2315228078223,2112.23893375193,2099.5253541729585,2105.7248456806637,9258,2108.306936532932,2109.051967734295,-0.07979332955073914,-0.7137238698862356,9.359733920202977,2026.926555866534,-1,0,,,
2024-01-29 23:45:00,2102.363436367705,2106.0123477314296,2097.007561139433,2102.351762703637,8636,2107.7397771206183,2108.789214595838,-0.17264381532886547,-1.5610318112558474,9.31240760977544,2026.926555866534,-1,0,,,
2024-01-30 00:00:00,2101.3074112628215,2113.5610601379935,2093.963686025739,2099.5079705167623,9555,2106.955795539299,2108.425244239796,-0.15082180011017954,-1.250803399171677,10.683736476772625,2027.5116807626998,-1,0,,,
2024-01-30 00:15:00,2096.431600181467,2101.7226669524775,2094.0881688112277,2098.3691496582846,5495,2106.138019741107,2108.0308875895407,-0.06448213292940182,-0.29205461672410943,10.277171365369592,2027.5116807626998,-1,0,,,
2024-01-30 00:30:00,2101.238881864623,2110.8251991055404,2088.72990863256,2097.6594838854303,3897,2105.3305401358048,2107.624165875654,-0.03870739528917966,0.07489421287024567,11.852920579717672,2027.5116807626998,-1,0,,,
2024-01-30 00:45:00,2093.013195060954,2100.809180672203,2091.0956780247916,2095.7145205832853,1259,2104.414728749851,2107.157120962228,-0.09918353487171316,-0.5708219238224592,11.567664855410195,2027.5116807626998,-1,0,,,
2024-01-30 01:00:00,2095.3229357038963,2097.337896087815,2091.512412388236,2092.2223780557392,8929,2103.2535524932687,2106.5714447698165,-0.17956630312089603,-1.3600548681136755,10.80204070129935,2027.5116807626998,-1,0,,,
2024-01-30 01:15:00,2093.695955492267,2094.168346463843,2086.225934013565,2091.29677519428,2068,2102.114811798127,2105.9724381197952,-0.055258458228991,0.06947771910697595,10.4207569344965,2027.5116807626998,-1,0,,,
2024-01-30 01:30:00,2089.444390994862,2105.0592943553306,2085.318371771571,2092.304594179361,5993,2101.1805053582443,2105.436444239778,0.047628026342613344,1.1721416411244612,11.66344568773158,2027.5116807626998,-1,0,,,
2024-01-30 01:45:00,2091.2901480424007,2102.832135839676,2091.4251313054583,2094.554554716343,8707,2100.549462439968,2105.0097034741534,0.11487942816620489,1.6930694737575038,11.62925353392974,2027.5116807626998,-1,0,,,
2024-01-30 02:00:00,2094.7756803844145,2103.326509725897,2089.3369444875625,2093.33595204672,8496,2099.862461450135,2104.5519093005287,-0.05518616207282321,-0.08572842691606686,11.943961761183683,2027.5116807626998,-1,0,,,
2024-01-30 02:15:00,2091.8191804936223,2095.6104772376007,2089.7075635494957,2092.5739828637247,7458,2099.1683206323814,2104.0821866951637,-0.0408577672534193,0.06937594212476578,11.138488684773186,2027.5116807626998,-1,0,,,
2024-01-30 02:30:00,2088.275682492961,2091.7451094801527,2084.3580188509204,2090.2895765921785,2442,2098.322725961886,2103.5413000244585,-0.116263201939978,-0.8483879291971512,10.74881872851067,2027.5116807626998,-1,0,,,
2024-01-30 02:45:00,2094.3481069532068,2091.8180326482034,2083.105986124707,2090.7247045352437,8083,2097.5991048736346,2103.038688436646,0.01594323705626266,0.6016768598011483,10.477249101175403,2027.5116807626998,-1,0,,,
2024-01-30 03:00:00,2086.327483909069,2093.0572749379057,2082.6458640072265,2088.715288789468,1228,2096.7530271513333,2102.476986489698,-0.09967362543595755,-0.6663994798408264,10.468470678442584,2027.5116807626998,-1,0,,,
2024-01-30 03:15:00,2089.5473938113923,2092.711190932623,2086.642265204445,2091.001271006536,5845,2096.205240851829,2102.0269584315347,0.10931542958160208,1.4938266635954838,9.881864685074015,2027.5116807626998,-1,0,,,
2024-01-30 03:30:00,2084.9811020879656,2095.5897647315064,2084.377398333631,2086.197898714161,2970,2095.2521606482414,2101.4062109916376,-0.2347028431396666,-1.8136287560951174,10.059264913447544,2027.5116807626998,-1,0,,,
2024-01-30 03:45:00,2080.1327102763094,2088.1875365651067,2083.445184648184,2085.731607931182,7261,2094.345441341855,2100.7915206755415,-0.03504968130591806,0.09699798031004214,9.350343180577587,2027.5116807626998,-1,0,,,
2024-01-30 04:00:00,2087.4451084239813,2094.7170284857284,2081.6212069339012,2087.262372905768,8952,2093.670863395561,2100.260965861041,0.07478576466401136,1.1532808666793413,9.849740296744196,2028.2676847446128,-1,0,,,
2024-01-30 04:15:00,2086.612916394142,2092.335981789881,2088.352790022264,2088.43603350482,5227,2093.1723081678715,2099.797243023542,0.06242231818578148,1.1484138038677023,9.212922775059992,2028.2676847446128,-1,0,,,
2024-01-30 04:30:00,2098.756484338675,2099.2298049704846,2085.5417879716197,2097.1354121090153,2725,2093.549746638457,2099.692857497482,0.43809004611905494,3.163151117928961,9.809602004900647,2028.2676847446128,0,0,,,
2024-01-30 04:45:00,2100.6103096035717,2099.956155041927,2090.159327064436,2098.7277841576524,7185,2094.0428930688563,2099.6550114841552,0.10152310473781655,0.7749629703887077,9.807898801246017,2028.2676847446128,0,0,,,
2024-01-30 05:00:00,2096.7156253661883,2098.547763619804,2095.5564105030894,2096.2521833657597,3482,2094.2533016685616,2099.521567244218,-0.11870388435775113,-0.7708585181533043,8.923028781688284,2028.2676847446128,0,0,,,
2024-01-30 05:15:00,2097.022539906362,2101.7750686421555,2089.7453825210164,2096.5364466470546,6285,2094.470744047466,2099.4045036913885,0.008277969846858468,0.09348088500604512,9.337249760281725,2028.2676847446128,0,0,,,
2024-01-30 05:30:00,2092.111854292529,2097.12291462238,2088.3395201824055,2091.7846760637967,2450,2094.214928049021,2099.105686921679,-0.23717463067055178,-1.4688309771743358,9.263402384240758,2028.2676847446128,0,0,,,
2024-01-30 05:45:00,2090.7755234127894,2093.3716471800626,2086.6098752196863,2092.1763317821255,7191,2094.0207760236026,2098.8339475044418,0.007724054382924806,0.11540258393904862,8.929851661058835,2028.2676847446128,0,0,,,
2024-01-30 06:00:00,2089.085824649439,2093.6053364543363,2085.4429764746546,2090.315480550337,6161,2093.6678907404344,2098.4998899768298,-0.09265635887029476,-0.5983816784819553,8.827519436875217,2028.2676847446128,0,0,,,
2024-01-30 06:15:00,2096.373614880567,2103.9364314193326,2091.7571484695254,2093.7271609850172,5280,2093.673535525633,2098.312724134014,0.16595120379049605,1.0647366519492434,9.466643627824629,2028.2676847446128,0,0,,,
2024-01-30 06:30:00,2094.1888016454864,2097.9413059937997,2090.6535749431328,2092.718318756907,6941,2093.58256250004,2098.093335687853,-0.04214455121598348,-0.28897412641033093,9.17612195087027,2028.2676847446128,0,0,,,
2024-01-30 06:45:00,2093.438245504861,2096.2860788151147,2090.2629272812333,2093.026071535851,9032,2093.5295633605933,2097.8946194465984,0.013280411386381275,0.1150355661206293,8.755725895271759,2028.2676847446128,0,0,,,
2024-01-30 07:00:00,2092.9824790415023,2098.2589321968226,2090.1454174362825,2091.782348388798,2255,2093.363161934708,2097.654922542371,-0.06152213678333283,-0.38762720176920273,8.670097743974198,2028.2676847446128,0,0,,,
2024-01-30 07:15:00,2097.5598904728568,2106.086158366887,2092.635985001008,2097.6820575304164,1400,2093.7744853247755,2097.6559866595494,0.2919093502417582,1.7253087975009822,9.421259375189537,2028.2676847446128,0,0,,,
2024-01-30 07:30:00,2097.7199346463376,2104.9396125388002,2095.8714863743826,2097.3500411076852,6639,2094.1150144469575,2097.6439887947704,-0.0020053536244631688,-0.12748498409775103,9.37417494708662,2028.2676847446128,0,0,,,
2024-01-30 07:45:00,2104.67911476727,2103.8499739635167,2096.691072858684,2103.49008094493,6352,2095.007877922955,2097.873247310463,0.3069017241810116,1.5962892070743284,9.078805101452764,2028.2676847446128,1,0,,,
2024-01-30 08:00:00,2102.3720588135598,2111.032045453578,2104.51133126104,2106.5206204542187,4464,2096.1043295925992,2098.212359982767,0.1668720616734845,0.7050730437390732,8.873893022412144,2029.133702556881,1,0,,,
2024-01-30 08:15:00,2110.343769004425,2110.0217934718135,2099.2306153994336,2108.5314911682426,6066,2097.2878687902794,2098.6170317939623,0.10888713878487125,0.36654373493533676,9.1295310290745,2029.133702556881,1,0,,,
